year,method,mase,stock_name,period,depletion,autocorrS,autocorrR,num_yrs,log_sigmaR_full,log_sigmaR_test,regime_shift,detectable_SR,region
25,PELT,1.791459123593881,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
26,PELT,0.9840844523021778,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
27,PELT,1.4381562369643381,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
28,PELT,1.9687387281264452,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
29,PELT,1.0720529458787014,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
30,PELT,0.8621921383583159,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
31,PELT,2.163231949114036,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
32,PELT,0.7665371005853296,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
33,PELT,1.2715252478549919,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
34,PELT,1.0250284050306537,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
35,PELT,1.5967381560138156,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
36,PELT,0.7205853703878214,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
37,PELT,0.7924646346534578,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
38,PELT,3.4037037981921063,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
39,PELT,0.8701838204152388,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
40,PELT,2.901843881297964,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
41,PELT,2.1836713328174917,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
42,PELT,1.9765533579296748,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
43,PELT,1.224880815112686,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
44,PELT,1.0700443567058033,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
45,PELT,1.0230690423455389,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
46,PELT,0.9515183923575781,black_wa,late,0.4870681332498803,0.9704115556539972,-0.12444890021241774,64,0.3425362966949715,0.39781843503420705,0,0,West Coast
1,mean,1.1231857929647557,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
2,mean,1.0314233500807948,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
3,mean,0.9713802305439737,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
4,mean,1.0652869710918869,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
5,mean,1.0305385300615753,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
6,mean,0.9619771766332516,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
7,mean,0.9942699208812277,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
8,mean,0.9523776806481569,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
9,mean,0.8904115481115911,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
10,mean,0.9289036487527892,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
11,mean,0.9474758269519162,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
12,mean,0.9078510097967958,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
13,mean,0.9581770077855548,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
14,mean,0.956913213938399,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
15,mean,0.9158675229100836,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
16,mean,0.9965638583298425,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
17,mean,1.0743256788246747,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
18,mean,0.9527123670409787,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
19,mean,0.984851965847857,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
20,mean,1.0126585144070002,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
21,mean,0.8637118132212221,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
22,mean,0.9469703359385588,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
23,mean,0.8529316638762912,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
24,mean,0.9103971123745022,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
25,mean,0.9159204189400421,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
26,mean,0.9283535673822264,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
27,mean,0.8347785281775225,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
28,mean,0.8077857126557274,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
29,mean,0.791882368498912,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
30,mean,0.8020945227357178,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
31,mean,1.7786115330487942,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
32,mean,0.992376315083261,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
33,mean,0.8433807354441684,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
1,AR(1),0.34361326865187114,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
2,AR(1),0.925041556618526,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
3,AR(1),1.2108284903410416,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
4,AR(1),0.7469631444169347,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
5,AR(1),0.5126085098899462,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
6,AR(1),0.7192151028287807,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
7,AR(1),1.0841308963403076,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
8,AR(1),0.5648418173927956,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
9,AR(1),0.4951403023083684,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
10,AR(1),0.6033736873361193,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
11,AR(1),0.5405384874682658,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
12,AR(1),0.41513446647338603,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
13,AR(1),0.45651950173404793,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
14,AR(1),0.33893895150976916,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
15,AR(1),0.30226337381725127,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
16,AR(1),0.42895131152647625,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
17,AR(1),1.032654850342188,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
18,AR(1),1.2825500721100391,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
19,AR(1),0.4942011877615829,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
20,AR(1),0.43625489216079755,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
21,AR(1),0.3590396195334701,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
22,AR(1),0.6827155280164885,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
23,AR(1),0.3491910501633591,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
24,AR(1),0.49289649004558084,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
25,AR(1),0.3683117615046375,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
26,AR(1),0.3550360704605075,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
27,AR(1),0.27723758065651327,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
28,AR(1),0.5369519487761488,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
29,AR(1),0.7163518108273963,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
30,AR(1),0.6855756178907921,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
31,AR(1),1.7471795827514658,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
32,AR(1),1.333580740944617,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
33,AR(1),0.9399707265921264,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
1,Beverton-Holt,1.0869126522242658,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
2,Beverton-Holt,0.9950759390032817,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
3,Beverton-Holt,0.9325041242363131,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
4,Beverton-Holt,1.030917578621252,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
5,Beverton-Holt,0.9961668412225672,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
6,Beverton-Holt,0.9274641481601607,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
7,Beverton-Holt,0.964489171185777,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
8,Beverton-Holt,0.9252990979219774,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
9,Beverton-Holt,0.8636082494711926,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
10,Beverton-Holt,0.9042718157273353,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
11,Beverton-Holt,0.9250140466008792,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
12,Beverton-Holt,0.8863550364390231,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
13,Beverton-Holt,0.9376573781454083,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
14,Beverton-Holt,0.9362762435247187,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
15,Beverton-Holt,0.8948939891973373,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
16,Beverton-Holt,0.9769159701039583,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
17,Beverton-Holt,1.0550907226945678,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
18,Beverton-Holt,0.9315107480499234,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
19,Beverton-Holt,0.9647660874474675,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
20,Beverton-Holt,0.9932813156327605,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
21,Beverton-Holt,0.8428664608926059,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
22,Beverton-Holt,0.9290117650397094,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
23,Beverton-Holt,0.8353914983049304,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
24,Beverton-Holt,0.8941024660312141,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
25,Beverton-Holt,0.9000734383550436,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
26,Beverton-Holt,0.9130206697834288,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
27,Beverton-Holt,0.8189585806127608,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
28,Beverton-Holt,0.7921667376772178,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
29,Beverton-Holt,0.7762812260733188,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
30,Beverton-Holt,0.7870417129870986,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
31,Beverton-Holt,1.7703612173628485,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
32,Beverton-Holt,0.978574331399035,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
33,Beverton-Holt,0.8282050950344982,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
1,simplex,0.6910412769114533,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
2,simplex,0.9296080163030966,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
3,simplex,0.7270200074577163,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
4,simplex,0.6983356265509928,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
5,simplex,0.522292081909188,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
6,simplex,0.7778925582254085,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
7,simplex,0.7343072248769572,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
8,simplex,0.4891716507995615,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
9,simplex,0.5945728220548524,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
10,simplex,0.5141480720279658,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
11,simplex,0.29458858378466385,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
12,simplex,0.40095430861495196,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
13,simplex,0.3399211986239835,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
14,simplex,0.381454003507633,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
15,simplex,0.24433972220419276,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
16,simplex,0.253738759880354,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
17,simplex,1.0366439879626683,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
18,simplex,0.37936089495782116,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
19,simplex,0.3336426692825533,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
20,simplex,0.436820515756404,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
21,simplex,0.6437996122465093,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
22,simplex,0.3441091141376138,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
23,simplex,0.26285540634557425,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
24,simplex,0.456601025958752,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
25,simplex,0.365362146839022,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
26,simplex,0.2804695365379302,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
27,simplex,0.38451116725125606,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
28,simplex,0.5919932453701832,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
29,simplex,0.5318516863966846,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
30,simplex,0.43104843950036636,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
31,simplex,1.7690411430955275,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
32,simplex,0.9547256130695755,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
33,simplex,0.5144930124264822,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
1,HMM,0.40927030402607595,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
2,HMM,1.3447359759023245,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
3,HMM,0.5519178858980356,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
4,HMM,0.17492731153810176,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
5,HMM,0.3393420327374402,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
6,HMM,0.4876175323270991,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
7,HMM,0.4592393073553908,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
8,HMM,0.17658060735647038,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
9,HMM,0.12418211844275939,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
10,HMM,0.13397008559879564,bocaccio,early,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
11,HMM,0.15761359570538505,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
12,HMM,0.12829887255731798,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
13,HMM,0.15042635286819003,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
14,HMM,0.13390634471643179,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
15,HMM,0.08111374283467497,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
16,HMM,0.16266704699392467,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
17,HMM,1.075924838167592,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
18,HMM,0.6753487367566597,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
19,HMM,0.6300957425649164,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
20,HMM,0.18181643825458796,bocaccio,mid,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
21,HMM,0.16931930990862123,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
22,HMM,0.18051944575157614,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
23,HMM,0.12927558214293366,bocaccio,late,0.1834242093784079,0.98168632828373,0.2879194188165396,51,1.096684362518357,0.8055782003906546,1,2,West Coast
